,avg10Volume,avg30Volume,beta,companyName,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,dividendYield,employees,exDividendDate,float,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,nextDividendDate,nextEarningsDate,peRatio,price,sharesOutstanding,ticker,ttmDividendRate,ttmEPS,week52change,week52high,week52highSplitAdjustOnly,week52low,week52lowSplitAdjustOnly,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
243,1516877.0,1695788.0,1.4703143210843175,Intuit Inc,363.81,-0.04274596341029998,401.49,0.07319447385684981,0.005865936374334134,9605.0,2021-01-01,0.0,109300971113.0,13.448232422508209,-0.042234892681055604,0.10622785931606168,0.2375690274332171,2021-04-04,2021-02-08,63.0767346813653,404.4,281295510.0,INTU,2.31223566817863,6.88,0.8297286775286976,432.41,424.52,192.44,194.67,0.5357446600275717,0.570826170316389,3.2802918320672165,0.04785992346088662
244,4250673.0,3553821.0,1.0827050255380377,International Paper Co.,47.44,0.09922005992851869,52.53,-0.04163986827492388,0.03865441979762101,58593.0,2021-02-02,0.0,21144902777.0,1.4597812393077823,0.09948439994023585,0.10268799109459374,0.3148187630915448,0,2021-02-03,44.79363888198837,55.63,412519726.0,IP,2.0335736877360255,1.26,0.8782199189543328,59.53,58.82,25.53,26.98,0.663634250989523,0.2812295426508112,0.652224335033579,0.08835524397181536
245,3621358.0,3939693.0,1.4923398129600287,"Interpublic Group Of Cos., Inc.",21.84,0.21008202530886022,27.35,0.02633570723256696,0.03543525207135657,0.0,2021-02-19,0.0,11977087470.0,2.275893710320295,0.2067150326131293,0.22317730950989548,0.6682530007836808,0,2021-01-27,33.90987032520821,30.52,392372408.0,IPG,1.0355845767849787,0.9279,1.079021373584145,30.9,29.8,11.3,11.8,0.8077964231228095,0.4441563113078638,0.6623566237365321,0.2659485859558864
246,243150.0,315221.0,1.058988784970369,IPG Photonics Corp,212.57,-0.1445473737855355,237.57,0.10569887232717168,0,0.0,0,0.0,12071309447.0,8.3129042502113,-0.14622432845688058,0.01767238839501892,0.3138488820605235,0,2021-02-07,74.88190765585254,223.15,55036676.0,IPGP,0.0,3.08,1.1135309360761316,271.06,264.68,101.3,101.47,0.9813888402049494,0.42032668220386293,1.48016267870977,-0.02771196567356603
247,814995.0,928266.0,1.3929842541857038,IQVIA Holdings Inc,175.43,-0.010546090294872792,194.87,0.015729321792196556,0,0.0,0,0.0,37511098799.0,3.6789279972581523,-0.01065127758253567,0.10884686169977058,0.16001505658971935,0,2021-02-01,131.8777629659166,192.88,195222063.0,IQV,0.0,1.47,0.8941999335877004,209.02,202.38,83.35,85.85,0.6361803662106014,0.3547329421315215,1.984984997090764,0.06541444018216036
248,2623818.0,2699832.0,1.2709446306297472,Ingersoll-Rand Inc,43.56,0.16094547093201536,46.8,0.004187510549003368,0,6847.0,0,0.0,21785136481.0,1.442059709835448,0.16223865160129441,0.13573139345839122,0.4053319819230722,0,2021-02-20,-646.6190489558045,50.59,429225227.0,IR,0.0,-0.088,1.4575239619790032,52.45,51.61,17.73,17.72,1.2224347699724682,0.8418466968504312,1.470811640109253,0.11890190249693582
249,2624060.0,3035591.0,0.7616933316561605,Iron Mountain Inc.,29.96,0.13468572740994694,33.63,0.02439490439418546,0.06699075133635154,0.0,2021-03-08,0.0,10733273816.0,0.5578457059498219,0.13445862198422612,0.2863220340719953,0.3212093107115232,0,2021-02-17,31.155787232868764,37.16,288734251.0,IRM,2.465646310056968,1.23,0.6506494432436533,41.9,41.59,20.32,22,0.3876553111322829,0.24518408864376165,0.706532801607883,0.27129256983752015
250,595027.0,610500.0,1.3568000966599136,Intuitive Surgical Inc,750.71,-0.09182227666895991,764.89,0.0747518025981704,0,0.0,0,0.0,87322130095.0,22.294762364755016,-0.09416981876924538,-0.0449379207242449,0.028375456774819258,0,0,85.53951855006213,735.92,121647107.0,ISRG,0.0,9.17,0.8573714505151088,866.2,834.81,365.4,371.6,0.5680391628348263,0.3196655133529056,2.758963319542171,-0.10291229310180403
251,499144.0,510558.0,1.3389763395857317,"Gartner, Inc.",158.03,0.01584658221578951,177.52,-0.00493841774031485,0,16958.0,0,0.0,17139550843.0,8.765358550398245,0.01599929086032781,0.1788672048088526,0.3856960542946775,0,2021-02-02,63.96046356591692,192.45,93113343.0,IT,0.0,2.98,1.0508966835366578,201.18,195.15,78.4,77,0.755861018086915,0.2830958418919887,1.2626044566609695,0.1615753864628167
252,1056717.0,1043105.0,1.184049223715264,"Illinois Tool Works, Inc.",210.75,0.09777975038859703,211.95,0.030075678203603736,0.020851942494821623,0.0,2020-12-26,0.0,72664203085.0,5.5113709363436,0.09598052683189508,0.08576695687479878,0.1223696632854496,2021-03-23,2021-01-26,33.10212380809404,228.1,327845448.0,ITW,4.402463723739913,6.95,0.514142086127828,223.83,225,114.4,120.24,0.441122505132388,0.6367911302874615,1.5745836250530576,0.07852217728083688
253,4824615.0,4990932.0,1.684920746577242,Invesco Ltd,16.84,0.1521942904868155,23.48,0.08170962234859964,0.024463951870549713,0.0,2021-02-12,0.0,12063090542.0,0.4026104826967558,0.1506007077620901,0.4994396171825318,1.5253704081521766,0,2021-01-21,22.88572732098583,25.97,476592118.0,IVZ,0.6326998134439266,1.15,2.1431861160103307,27.0,27,6.31,6.5,1.602031448021958,0.4931710559960069,0.12316293832881114,0.5120965129421461
254,683110.0,673555.0,1.0447213412276193,"Jacobs Engineering Group, Inc.",107.36,0.09757268796839207,114.71,0.06695829012189908,0.006272902619375188,0.0,2021-02-22,0.0,16515551688.0,2.18416271820004,0.10004051813829175,0.19930963070488114,0.3441417399497256,0,2021-02-05,34.17504369828185,129.74,132916643.0,J,0.8154932366992987,3.87,0.6299190064717108,130.0,131,60.27,62.11,0.477715065544056,0.717275204224087,2.154152145423294,0.1581188264846114
255,748115.0,659909.0,0.7898286860804232,"J.B. Hunt Transport Services, Inc.",138.13,0.09225197589251058,149.69,0.013396607617977887,0.006750731682801216,0.0,2021-02-01,0.0,17579333468.0,8.140810651457537,0.08934725364605345,0.19214982525930077,0.22938359573437173,0,0,33.84048944965419,161.63,110289593.0,JBHT,1.1177908597805442,4.9,1.184882158065148,165.2,165.9,77.47,78.91,0.8772877143522462,0.6142617506888954,1.0847983551950027,0.19255554178986484
256,4848477.0,4908806.0,1.0594085181794526,Johnson Controls International plc,48.73,0.1663277151762703,55.75,0.03580190002756108,0.01247748986353811,0.0,2020-12-16,0.0,45599084197.0,6.655173635944327,0.1664673989524509,0.3721692727981707,0.4990317127335131,2021-03-17,2021-01-24,50.2881946657417,62.98,723921468.0,JCI,0.8119032248798517,1.26,1.078892294220739,62.5,63,22.52,23.44,0.9741396717901373,0.8586450453751898,0.7601201602418041,0.347945109717045
257,432750.0,731190.0,0.8911065122674743,"Jack Henry & Associates, Inc.",157.52,0.046133912762909776,150.81,0.0037824560959281097,0.011797085450373003,0.0,2021-03-01,0.0,11873719623.0,7.36880462438482,0.044193289482661297,-0.04215896770041589,-0.04745340868345172,0,2021-01-26,38.881686187725755,155.873,79596009.0,JKHY,1.7762716388673514,3.97,0.03421642823199179,202.07,204.41,123.57,127.91,-0.05156999630871924,0.12586381135729385,0.9818064535566187,-0.06380126586087591
258,6457626.0,7890421.0,0.6853344377823425,Johnson & Johnson,154.99,-0.0315280256755173,169.01,0.020050679322035216,0.02554732090487877,0.0,2021-02-19,0.0,427099586596.0,2.4642336370678346,-0.0310835905186135,0.0732524108844022,0.09600119480731559,0,2021-01-20,28.8116626607807,166.08,2707728986.0,JNJ,4.196276633473823,5.68,0.2964095789858529,175.68,174.21,109.71,112.06,0.22709415115591733,0.23829343865854535,0.7161179092868526,0.02632965362527374
259,5289261.0,5189284.0,0.826414351999718,Juniper Networks Inc,23.38,0.0319057398568307,25.42,0.07982185002471402,0.03071903208474551,9689.0,2021-02-16,0.0,8630425418.0,0.5729121316873503,0.03241948516923412,0.1710914016655928,0.14094069994343736,0,2021-01-17,33.97737067233166,25.74,336255583.0,JNPR,0.8248065595234079,0.7979,0.4618586473919413,27.91,28.92,16.7,17.12,0.3175022718250554,0.013512394207329928,0.12214495107405185,0.1621010305341905
260,14207986.0,15026286.0,1.265935042665848,JPMorgan Chase & Co.,124.17,0.1024203453331311,145.95,0.01615479944045974,0.023879825605305053,266640.0,2020-12-23,0.0,487895513013.0,3.522020859952542,0.1041817843551419,0.3060250638160549,0.5978025901935932,0,0,18.158274666345054,160.66,3197688100.0,JPM,3.65481829322704,9.26,0.8444646087740736,163.96,160.66,75.09,78.99,0.5567835605060675,0.5651922921117853,2.064548666166812,0.23598984450519828
261,3176735.0,3766828.0,0.36906251858741906,Kellogg Co,61.87,0.05688377314989967,60.82,0.011236265890502284,0.03846558299332985,35097.0,2021-02-15,0.0,21134099977.0,0.7960665589491808,0.05679542752595453,-0.010223891213440217,-0.07072709651793964,0,2021-02-02,16.572514569292842,62.05,356153161.0,K,2.305726962821071,3.72,-0.00570675012591384,73.49,72.93,50.9,54.47,-0.023435206508561877,0.18775462119158515,-0.070115155022276,-0.026310446530630444
262,11012499.0,9148564.0,1.718053137429498,Keycorp,15.71,0.10858638109160106,19.99,-0.01677087320691304,0.0358402286997349,0.0,2021-02-27,0.0,20935603206.0,-0.241747868041301,0.10629349937812645,0.3439127640832861,0.710402363493763,0,0,17.14472555378926,20.55,980714247.0,KEY,0.753847482921982,1.28,1.2579552780278846,21.88,22.22,7.16,7.65,0.7468834904865707,0.3194370269149126,1.2666341608598155,0.29737579333013714
263,952324.0,1378342.0,0.9148048599168452,Keysight Technologies Inc,123.91,-0.10976972244038569,144.98,0.0356541052762579,0,14256.0,0,0.0,26632860208.0,3.3997596343632215,-0.11311311463791544,0.11038519325659749,0.43443484736297,0,2021-02-14,41.30343173023128,141.5,187522444.0,KEYS,0.0,3.46,0.6587176891744031,159.2,158.8,81.49,81.06,0.49181775964878255,0.5941788881474483,4.40103563299635,0.03774245568096204
264,7782023.0,9020254.0,0.786050499387456,Kraft Heinz Co,34.18,0.1019228181803188,37.45,0.006597540316172813,0.042187235679789,0.0,2021-02-27,0.0,48795501863.0,-0.3409665513149332,0.10457448502566379,0.1369750565265002,0.2354904490799638,0,2021-02-04,134.63472651361585,39.02,1257070840.0,KHC,1.6331695526536403,0.2982,0.8739503404876575,40.53,41.26,20.09,21.15,0.7020447665921751,0.34189458676113543,-0.39801494226068307,0.12303588279620704
265,5280453.0,5250537.0,1.543683283925019,Kimco Realty Corp.,14.34,0.10547406955567468,18.33,0.015588524644172623,0.0357127197357503,0.0,2021-02-23,0.0,8565651105.0,-0.2178880309234829,0.10708489494079078,0.3130016944265437,0.5714832637431553,0,2021-02-06,8.998101605927559,20.0,448965590.0,KIM,0.7315983215196717,2.35,1.013053321232525,20.37,20.4,7.34,7.54,0.5814910919873565,0.2556690907831885,-0.07213364463760422,0.3407032586915515
266,1712459.0,1464909.0,1.7522297432815201,KLA Corp.,251.94,-0.10012004031736146,311.53,0.09162335427234626,0.012347220089923054,10210.0,2021-02-12,0.0,47981413443.0,9.576443536031977,-0.09826855036765267,0.15407346085755047,0.6714336065403707,0,2021-01-19,34.9104057823642,302.75,158068333.0,KLAC,3.569201895257673,9.18,1.3578889883833696,355.76,349.42,108.5,114.53,1.1061699969765275,1.669638338865254,3.8334905784604194,0.1599074642019966
267,2136861.0,2195249.0,0.53181197569585,Kimberly-Clark Corp.,137.2,0.025525599776262734,136.06,0.008397028834128583,0.03341437331641832,41331.0,2021-03-02,0.0,47351880761.0,2.1966618014797468,0.025619115066986244,-0.0029639569920515006,-0.070645368662708,0,0,20.1774427339007,137.16,346996495.0,KMB,4.427359805557113,6.99,0.02826801262398489,161.47,165.77,110.76,115.99,0.03291416636809747,0.19592776659951247,0.16332544316825928,0.004576149821777538
268,16589710.0,17615342.0,1.2323467483978816,Kinder Morgan Inc,14.18,0.1028068387134914,15.11,0.00706245932307171,0.06558628708931274,11088.0,2021-01-19,0.0,37512332892.0,-0.1937801699315128,0.1028156046738831,0.1291976848758988,0.3302028685251904,0,0,350.38964975165266,16.27,2369616429.0,KMI,1.0226436264357497,0.047,0.3978483770562107,17.02,18.22,8.82,9.72,0.2004343021000665,-0.07221115311725218,0.1346483412728137,0.216712358081212
269,1270546.0,1126544.0,1.247996800567009,Carmax Inc,108.0,0.07701976208906149,124.38,0.04050779410523776,0,0.0,0,0.0,22606003920.0,9.29447635410333,0.07407592778053089,0.4086205227322374,0.2894789397135048,0,0,29.85461071091882,132.0,163759706.0,KMX,0.0,4.66,1.5040974118450585,138.64,140.22,39.14,38.41,0.9463390210276128,1.240701681729602,1.7376024515313395,0.43252338679992
270,20077712.0,17633474.0,0.9129976588372604,Coca-Cola Co,52.25,0.0157353035854494,50.8,-0.0036570142543644294,0.0330122276001681,86851.0,2021-02-27,0.0,225685942528.0,2.1248970248295844,0.015597167665160649,-0.04563931176898985,0.01660886096928808,0,2021-02-04,29.71724351317845,53.27,4486266516.0,KO,1.647368118390405,1.82,0.16723952498199268,55.22,56.72,36.59,36.99,0.08867754169796768,0.19666710228569462,0.3331922806000026,-0.06422823113360594
271,10482562.0,10001488.0,0.013759111533018871,Kroger Co.,33.89,0.05683219585205442,34.03,0.03282016711381994,0.01960403264037714,461133.0,2021-02-08,0.0,28540398956.0,2.9340750038988928,0.05794686995919159,0.1595842553679135,0.10851348326632466,2021-05-05,2021-02-21,9.562043296057672,36.98,771636957.0,KR,0.723739941791851,3.86,0.1796506182604627,43.04,44.4,27.8,27.97,0.19331259838062226,0.5520640729876833,0.03756630430227297,0.1400829966003264
272,2589557.0,4031099.0,1.9400603336720998,Kohl`s Corp.,35.8,0.2645648850409722,53.28,0.10915737854792038,0.011505300399131377,0.0,2021-03-12,0.0,10276214324.0,0.3232861236884241,0.2695810828439873,0.6436680278674681,1.751987782823998,0,2021-02-25,-42.04478342305372,62.48,160277437.0,KSS,0.7342273122243368,-1.56,2.3922614556782587,66.29,66.18,11.08,11.13,1.6798349090953124,0.010999843280417212,0.6531448192914501,0.5673297382025315
273,571661.0,663955.0,1.2037495885690617,Kansas City Southern,196.66,0.05407001462529865,212.3,0.04511627581143157,0.008249891147403363,0.0,2021-02-19,0.0,20727267688.0,7.614771573148803,0.05483855885201472,0.1498379782480819,0.18519498164782905,0,0,32.47409303589406,229.1,92766445.0,KSU,1.7856672888201706,6.8,0.9439662172741119,224.84,229.43,95.69,95.6,0.7517684819628306,0.9689449632717168,1.7949054619941458,0.08190975156862604
274,1106760.0,1095873.0,1.4511640668678936,Loews Corp.,42.98,0.07180018363275716,50.09,0.03758496798403061,0.004924875731988299,0.0,2021-02-21,0.0,14245494806.0,0.12818317167127202,0.07219925713985828,0.18351268967655465,0.4922355050544319,0,2021-01-29,-15.576300699387282,52.57,268326088.0,L,0.2597910611318255,-3.45,0.569033484696009,54.66,54.57,27.5,28.17,0.4144583256226994,0.1024234513769431,0.4170849022081186,0.1643035781959434
275,3995847.0,3783183.0,1.891591459273802,L Brands Inc,40.31,0.28972074540724785,51.7,0.10116973092504368,0,0.0,0,0.0,17690878657.0,3.452532599247159,0.293024335751712,0.5672005089469404,1.1207784819711861,0,2021-02-17,-85.1827630143179,61.68,278532118.0,LB,0.0,-0.7624,4.259764872004103,64.39,65.14,8.0,8,2.895014329277231,1.489317755937688,-0.1384644439865577,0.6528461139439304
276,755190.0,1387953.0,0.9882949459647816,Leidos Holdings Inc,100.8,-0.11786077431061816,103.55,0.04130914699131243,0.01444862275783576,32344.0,2021-03-09,0.0,14036200206.0,0.5388733632344048,-0.11807163566435461,-0.09206084682218015,0.08464950429611,0,2021-02-08,22.068788518119362,98.71,144007350.0,LDOS,1.3840145381471043,4.46,0.2407234630173936,118.81,115.76,69.34,70,0.0731436649697725,0.5740023288055125,2.15569121397253,-0.09132713627806945
277,1180206.0,1001230.0,1.7978806777029033,"Leggett & Platt, Inc.",44.54,0.1766658954642904,44.9,0.016010715929882735,0.03327365212903113,0.0,2021-03-06,0.0,6626233556.0,2.397241312683596,0.1728660100943208,0.19818962545741314,0.13429335967026393,0,2021-02-07,26.59282871765635,49.2,135172401.0,LEG,1.6502803577094671,1.83,0.9023904188673233,51.63,51,22.11,23.04,0.5977645785726458,0.23836044160883493,0.2606429202955429,0.11985654050813908
278,2602814.0,2950238.0,1.602758819458037,Lennar Corp.,83.15,-0.02824004220915052,87.23,0.022416280718644023,0.008346527311605017,9332.0,2021-01-20,0.0,28062916334.0,0.95688263071147,-0.02857760924513907,0.22624975236072092,0.201691785110736,0,2021-03-12,11.472574113195181,91.73,283025201.0,LEN,0.7661357723380915,8.07,1.482237830619999,99.94,99.95,25.3,25.56,1.0241080119250277,0.918717293490815,1.0746359057468815,0.1848730972378213
279,760044.0,911506.0,1.1422915448978554,Laboratory Corp. Of America Holdings,210.72,0.007343705447563433,239.15,-0.0027420743593099092,0,0.0,0,0.0,23838349668.0,2.2934386523263446,0.007064958408698256,0.1736886326189813,0.3044071065769413,0,2021-01-29,15.089689535253267,241.11,102012352.0,LH,0.0,16.0,1.002984273043495,262.34,256.27,101.83,101.26,0.6081003935223994,0.574260601379327,1.149124819840322,0.18017147964384164
280,1164960.0,1186616.0,0.778464138274189,L3Harris Technologies Inc,181.98,0.03839913331650071,185.46,0.010605644018129122,0.01925119555375344,50098.0,2021-02-25,0.0,40507380009.0,4.326085378845877,0.03863157344061534,0.02559130459147529,0.08628766354019105,0,2021-01-26,35.96327621793746,198.22,212003064.0,LHX,3.713692806242588,5.24,0.2834995387356936,215.51,216.16,140.18,147.13,0.09855107366730442,0.2075719114794942,1.682311564563365,0.0218824714263009
281,1983549.0,2118911.0,1.0582716343164769,Linde Plc,259.56,0.06960669493539091,259.9,0.060503763628416404,0.014648748880881702,0.0,2021-02-25,0.0,147158150393.0,0.713745942535106,0.07032758624664297,0.075134620570175,0.08150584043191762,0,2021-01-30,58.79303483797516,279.76,533297646.0,LIN,4.121616535373026,4.91,0.7384539161031647,282.8,277.88,144.8,151.1,0.5744228752406707,0.6053951220127349,0.720862081622784,0.025273202575521035
282,2562136.0,2400365.0,1.7405277502443468,LKQ Corp,35.97,0.1734610605404684,40.14,0.006694076235717866,0,0.0,0,0.0,13307221696.0,2.767703896502903,0.1774226631717296,0.1681093683353619,0.3766162078108063,0,2021-02-09,20.95417266900404,43.57,315432272.0,LKQ,0.0,2.13,1.13873432692388,44.62,45.26,13.53,13.77,0.7523998641436052,0.5659969975148752,0.4303820657876718,0.2384728457143056
283,5483000.0,3949711.0,0.5995653289726931,Lilly(Eli) & Co,171.67,-0.090106353462014,205.8,-0.0896951163193496,0.016681875637216705,0.0,2021-02-09,0.0,184217224441.0,4.8283659033464135,-0.088555976844759,0.13723967854540087,0.2785101298669778,0,2021-01-22,29.49296558896841,198.1,960036768.0,LLY,3.1360569777093095,6.79,0.4912443413456921,226.57,222,119.16,118.01,0.3847985140916613,0.6090106577631355,2.0206370245462866,0.1285514050911602
284,1846526.0,1938198.0,0.7236232339097756,Lockheed Martin Corp.,361.54,0.03466724661210208,341.49,0.014824336427339251,0.029485412069479734,112491.0,2021-02-13,0.0,101600911703.0,4.46777191797778,0.03477740475859094,-0.02483366715912513,-0.10809947837560219,0,2021-01-13,14.378269153401453,355.34,290149473.0,LMT,10.2336660585934,24.6,0.24446750345310728,409.55,434.14,267.51,274.39,0.086849835412992,0.2283474593615267,0.825816451564028,-0.01715163543185901
285,1692737.0,1893402.0,2.309193580602286,Lincoln National Corp.,47.02,0.2203356375574517,55.5,0.06172399345643371,0.02540361580750236,9407.0,2020-12-31,0.0,12818975259.0,0.2355961347452666,0.2180324689250598,0.2754631396350159,0.9652720427335053,2021-03-28,2021-01-30,24.575504591448492,61.24,197949582.0,LNC,1.6105855473925152,2.64,2.1436799333116916,63.73,65.68,15.61,16.31,1.3261830820056624,0.08994874829012282,0.8293614547096254,0.2753154808322095
286,2116645.0,1598241.0,0.9480759646457891,Alliant Energy Corp.,51.7,0.09370149522737736,50.04,0.06137411746038014,0.029585962178119755,0.0,2021-01-25,0.0,13821340899.0,3.340248344648433,0.09389228187841238,0.014403183019350127,0.014110836613413578,0,2021-02-06,22.092783061284855,54.395,259456060.0,LNT,1.5655932982202698,2.59,0.1420948392188662,58.46,58.3,36.88,38.74,0.06912109440994203,0.17892377608780394,0.7552013403580758,0.03228622372310748
287,4292917.0,4667195.0,1.1452147151590724,"Lowe`s Cos., Inc.",169.04,-0.017130738104437604,172.08,0.071474655099319,0.013218357957937231,308111.0,2021-01-19,0.0,133317247393.0,6.0924240634184,-0.01687851855591653,0.06805297098885803,0.03506194590261249,0,2021-02-11,23.40326112658368,177.8,741972832.0,LOW,2.313154001799322,7.6,1.434477357638641,183.94,181.73,60.0,61,0.854585990069497,0.8169748676276795,1.595700579543119,0.08802550993376698
288,1637214.0,1722752.0,1.836858708887376,Lam Research Corp.,465.23,-0.08533926914985189,549.28,0.07033396765767035,0.009096531708617444,0.0,2021-03-03,0.0,76559367948.0,11.000160118837185,-0.08519659925575254,0.08557782137199182,0.7842147287359329,0,2021-01-14,25.88889078193654,558.63,143993003.0,LRCX,4.889532453590367,20.74,1.5715357464000377,606.22,626.2,183.0,183.63,1.113234902434737,2.1216873953804885,6.841272175477618,0.137561611445163
289,9592771.0,10037009.0,1.181729461624552,Southwest Airlines Co,46.14,0.2104461460786294,54.1,0.0258424771662118,0,0.0,0,0.0,37975527311.0,3.454228486410217,0.2168277236325396,0.3433262534533033,0.5554628864840029,0,2021-01-25,-12.184347261044664,63.35,605683841.0,LUV,0.0,-5.63,0.6794590973320523,64.12,65.85,22.67,22.72,0.515657815555809,0.23091321687480787,0.5003398757821361,0.34125045933618736
290,5594544.0,7806887.0,1.0650835653366593,Las Vegas Sands Corp,54.38,0.18984651156588506,60.81,0.04649690529166349,0.011954054212487741,0.0,2020-03-13,0.0,51957788099.0,0.0960805945368433,0.18896239769119486,0.1491325762380143,0.2825535798167425,0,2021-01-21,-31.13443541818167,65.17,783439037.0,LVS,0.7987191717185048,-2.22,0.6550189916003043,67.52,67.06,34.5,34.4,0.3636145105049977,0.1693242842765719,0.573293809306512,0.1118693805318263
291,1916936.0,1132193.0,1.3771834881206353,Lamb Weston Holdings Inc,74.67,0.07284034640929583,80.7,-0.01867906403828706,0.011482597237570887,0.0,2021-01-21,0.0,12239281881.0,1.458021536301792,0.07501983437000415,0.0812944634603471,0.24664849760263471,0,0,41.72240963172144,82.3,151935367.0,LW,0.9578108794458005,2.02,0.6056339210325373,90.68,90.48,40.42,39.58,0.3148867777911215,0.2305444116856702,1.4833886708248103,0.05504181370240187
292,1896215.0,1964432.0,1.471506482667979,LyondellBasell Industries NV,86.93,0.13349681595004417,100.13,-0.01080828114196405,0.03992962065919243,0.0,2021-02-23,0.0,36007374058.0,4.068209892018699,0.13306978258672392,0.222733308324727,0.4358192571121146,0,2021-01-23,26.31931870782928,108.4,344835867.0,LYB,4.181978728408702,4.36,2.267600091280394,116.42,111.2,35.07,36.4,1.435359239259105,0.3278651956780383,0.5298225423427657,0.1884617826135304
293,1845030.0,2567164.0,1.261303124815203,Live Nation Entertainment Inc,68.73,0.07378369466323623,83.84,0.008667441625903594,0,0.0,0,0.0,20374985821.0,3.055072248888056,0.07393130108085738,0.2356508638683054,0.5528100653521787,0,2021-02-25,-11.427762367335,91.33,220068941.0,LYV,0.0,-8.21,1.5323993502282558,95.58,95.44,22.0,22.2,1.1082801751003637,0.43220614278327096,3.098552969703295,0.22807636250460786
294,4853340.0,4491128.0,1.4106001803388941,Mastercard Incorporated,339.99,0.12044071349986649,359.65,0.028798485448077983,0.004438292062370032,19268.0,2020-12-29,0.0,388607119835.0,41.77459505475703,0.12035164431317293,0.1493711671913479,0.13052405058053373,2021-04-02,2021-01-22,59.17067006651534,385.37,1028958768.0,MA,1.6479272399467046,6.65,0.6472817988006299,399.9,397.5,204.96,207.58,0.433067151055291,0.7002625824779113,3.536019930779384,0.07115697950744404
295,627300.0,710394.0,1.013181023708116,"Mid-America Apartment Communities, Inc.",128.82,0.05070562625382795,141.68,0.08388186448347935,0.02837692562186966,0.0,2021-01-05,0.0,17356381678.0,3.301894793856111,0.05191483458519586,0.19089086693432103,0.2449768310460066,0,2021-01-31,66.12455108791337,145.99,119988804.0,MAA,4.090308072692859,2.23,0.44394465011635115,152.77,152.82,80.25,83,0.19519969209336246,0.4498110315117358,0.7800583922283154,0.15854190209908708
296,2487034.0,3364484.0,1.5747270832866234,"Marriott International, Inc.",119.33,0.19117111714099694,142.45,0.021059316498345425,0,150343.0,0,0.0,50995284360.0,3.398839246469001,0.19332141878750547,0.18154553668565063,0.4778096601538602,0,2021-02-14,186.8611828708332,157.2,330473810.0,MAR,0.0,0.8377,0.8148064933119727,160.58,160.19,48.46,48.23,0.633005470347736,0.28279391798634773,1.329158717896639,0.17148072985129442
297,2179543.0,2059569.0,1.1085591863625948,Masco Corp.,55.77,0.0477782258151815,55.93,0.04889323491185355,0.007248937907731671,26005.0,2021-01-04,0.0,15245682241.0,1.7915279549465923,0.04680829944540439,0.054427512000499834,-0.02392939366839588,0,2021-02-09,12.347534084187762,59.43,263435419.0,MAS,0.42664772929902833,4.8,0.6588188369184438,59.9,60.18,26.85,28.18,0.4701668060628856,0.5273770725211652,1.071734248475081,0.05075208178257672
298,3818219.0,3451471.0,1.00065461533186,McDonald`s Corp,221.99,0.03724848689305547,211.42,0.05448313196944684,0.0235556904192321,0.0,2021-02-14,0.0,166536181257.0,6.179110063215754,0.03831710910301051,0.032928987943396756,0.003459684484652832,0,2021-01-24,34.88700110958143,226.4,776096655.0,MCD,5.259931952787239,6.46,0.5301661020266065,235.56,234.73,121.51,124.82,0.2773896167815695,0.2521205779574397,1.029667991874888,0.03450554137916876
299,2103126.0,2555374.0,1.5295539034042764,"Microchip Technology, Inc.",134.18,-0.061756956983381,153.2,0.09768471114526106,0.010226706172966577,0.0,2021-02-04,0.0,41849392085.0,5.998569636477775,-0.061217752380561,0.06446999208854688,0.4556456127483788,0,2021-01-31,121.2655326962548,151.31,282487350.0,MCHP,1.5583089584453,1.29,1.7605755187901997,173.24,169.38,52.85,54.46,1.2095992211689401,0.8236440260929478,2.492057127076001,0.08631130970164907
300,1055088.0,1139191.0,1.000051793817532,Mckesson Corporation,172.92,0.040702241451712994,184.17,0.07274386466050228,0.008975896130520163,83597.0,2021-02-27,0.0,30661941494.0,3.191038537022801,0.03912669829999262,0.0945383960675689,0.2673139075157262,0,2021-01-20,-7.505323856485616,188.57,162462675.0,MCK,1.678940258716047,-26.2,0.588372390356883,193.23,193.11,114.59,117.74,0.4429044684065858,0.622969427693607,0.26480413901656097,0.09074268460388085
301,818005.0,858375.0,1.3092213125766734,Moody`s Corp.,285.47,0.07083439811622315,283.6,0.02766693946639729,0.00803578251856094,0.0,2021-02-22,0.0,56038053728.0,4.181215706932272,0.07279733391716305,0.07595932765908317,0.042163919295630674,0,2021-02-03,31.635178909747616,296.65,194222807.0,MCO,2.348980326564205,9.45,0.6471808124894279,310.5,315.06,169.85,171.32,0.426610192043441,0.7148977157125161,2.446276435523648,0.02736534774527122
302,8337937.0,9014201.0,0.8276655398568121,Mondelez International Inc.,58.11,0.03727649896337468,57.2,0.0390616271789405,0.0216736629417665,82777.0,2020-12-16,0.0,81111175501.0,0.9073900043267343,0.03871634384389126,0.001617610442777137,-0.004097343854096356,2021-03-25,2021-01-17,23.62450321185655,58.41,1420733725.0,MDLZ,1.224566062795432,2.48,0.3087421811477729,61.0,62,40.94,41.87,0.153831053789252,0.2613996015383938,0.5341922020108695,-0.02160978403066335
